Date,Open,High,Low,Close,Adj Close,Volume
2009-02-16,346.112000,349.263000,327.774994,330.049988,273.955658,18376752
2009-02-17,325.287994,326.750000,314.549988,316.825012,262.978333,15315008
2009-02-18,316.750000,329.450012,310.000000,323.787994,268.757904,18296752
2009-02-19,322.500000,327.250000,320.524994,323.437988,268.467346,12017532
2009-02-20,314.013000,320.750000,310.388000,313.350006,260.093933,14710180
2009-02-24,308.750000,315.899994,300.337006,313.312012,260.062439,18280676
2009-02-25,316.250000,321.500000,315.638000,316.638000,262.823120,11819888
2009-02-26,314.500000,324.250000,312.825012,322.700012,267.854828,15358208
2009-02-27,322.350006,323.250000,311.638000,316.513000,262.719330,19240644
2009-03-02,307.174988,315.924988,303.750000,306.412994,254.335922,19751964
2009-03-03,307.500000,312.987000,293.750000,299.212006,248.358826,20948104
2009-03-04,288.837006,304.424988,288.837006,302.774994,251.316269,23906800
2009-03-05,302.000000,305.000000,285.562012,287.450012,238.595856,28469796
2009-03-06,282.500000,294.250000,278.825012,292.475006,242.766769,18251636
2009-03-09,290.250000,292.000000,284.537994,288.337006,239.332092,13387324
2009-03-12,295.250000,303.649994,289.500000,300.500000,249.427872,19459676
2009-03-13,307.475006,323.450012,306.500000,321.062012,266.495209,16454240
2009-03-16,321.062012,333.500000,317.750000,331.899994,275.491211,18107532
2009-03-17,332.500000,335.750000,323.287994,325.049988,269.805420,19021944
2009-03-18,328.774994,340.500000,328.774994,332.850006,276.279755,17475068
2009-03-19,334.500000,338.462006,330.024994,336.424988,279.247162,17364676
2009-03-20,334.750000,339.975006,330.500000,334.799988,277.898346,20423760
2009-03-23,338.500000,362.500000,338.500000,359.612000,298.493347,19886352
2009-03-24,362.513000,368.750000,360.000000,363.112000,301.398499,27586964
2009-03-25,362.500000,387.250000,362.500000,383.049988,317.947906,38270736
2009-03-26,387.424988,394.750000,380.750000,391.375000,324.857971,32862004
2009-03-27,388.500000,395.850006,383.750000,387.187988,321.382599,26978552
2009-03-30,380.274994,383.750000,373.750000,379.112000,314.679199,27484352
2009-03-31,383.750000,387.987000,378.750000,381.187988,316.402344,22857932
2009-04-01,380.750000,398.500000,374.337006,395.312012,328.125916,19111420
2009-04-02,402.500000,420.000000,400.562012,415.337006,344.747528,21956584
2009-04-06,425.000000,435.575012,411.399994,417.899994,346.874847,21036112
2009-04-08,409.987000,434.750000,401.250000,431.287994,357.987518,36779864
2009-04-09,437.500000,441.962006,426.312012,433.937988,360.187103,20775068
2009-04-13,439.987000,447.250000,430.750000,443.388000,368.031067,15219400
2009-04-15,437.500000,459.924988,433.287994,457.513000,379.755432,24188844
2009-04-16,452.774994,460.000000,429.587006,433.750000,360.031097,26479032
2009-04-17,437.524994,445.162994,425.587006,429.237000,356.285156,25680984
2009-04-20,430.000000,438.674988,422.075012,428.850006,355.963898,19720996
2009-04-21,423.750000,433.412994,421.174988,426.524994,354.034027,20010512
2009-04-22,430.000000,433.250000,422.750000,429.500000,356.503418,17694240
2009-04-23,429.250000,443.725006,424.000000,440.924988,365.986664,16956048
2009-04-24,437.500000,450.500000,431.750000,447.212006,371.205109,21900576
2009-04-27,447.750000,451.750000,440.250000,446.388000,370.521149,16790692
2009-04-28,445.250000,448.000000,432.750000,434.287994,360.477631,16096916
2009-04-29,437.750000,455.000000,436.462006,451.562012,374.815826,17085636
2009-04-30,452.549988,452.549988,452.549988,452.549988,375.635925,0
2009-05-04,462.750000,473.750000,460.075012,471.774994,391.593475,17142044
2009-05-05,471.250000,473.674988,459.000000,470.912994,390.877960,19513952
2009-05-06,472.250000,484.524994,465.000000,470.375000,390.431396,19527644
2009-05-07,462.500000,481.225006,462.500000,478.888000,397.497589,14696492
2009-05-08,480.000000,483.000000,468.750000,475.075012,394.332611,15941280
2009-05-11,479.750000,482.000000,462.524994,465.399994,386.301971,15030400
2009-05-12,462.487000,493.850006,460.750000,489.975006,406.700226,18342348
2009-05-13,493.062012,493.750000,476.500000,483.250000,401.118225,20906468
2009-05-14,475.562012,481.875000,470.049988,477.237000,396.127167,16188264
2009-05-15,478.750000,490.000000,477.912994,487.674988,404.791107,12614108
2009-05-18,536.750000,633.750000,525.312012,591.888000,491.292389,211280
2009-05-19,612.500000,625.000000,550.000000,557.724976,462.935638,41895288
2009-05-20,550.000000,563.174988,534.049988,538.112000,446.656006,26987620
2009-05-21,536.250000,544.250000,525.638000,528.862000,438.978180,15909488
2009-05-22,524.950012,551.799988,522.750000,546.437988,453.566925,17785484
2009-05-25,550.000000,553.750000,538.500000,548.687988,455.434540,12416228
2009-05-26,545.025024,552.250000,532.625000,535.674988,444.633209,9936320
2009-05-27,543.000000,551.250000,538.112000,546.588013,453.691437,20900372
2009-05-28,545.000000,561.500000,545.000000,555.138000,460.788300,17992252
2009-05-29,561.200012,576.924988,553.250000,567.974976,471.443573,25586780
2009-06-01,582.500000,582.500000,564.036987,570.549988,473.581055,11909532
2009-06-02,575.025024,577.112000,556.013000,569.799988,472.958496,13196444
2009-06-03,565.325012,576.875000,556.375000,561.474976,466.048218,13752492
2009-06-04,556.200012,567.213013,540.000000,565.437988,469.337708,15440948
2009-06-05,568.750000,570.250000,547.500000,553.187988,459.169708,18710684
2009-06-08,551.750000,565.450012,544.000000,548.500000,455.278473,15112048
2009-06-09,547.000000,572.750000,543.750000,568.036987,471.495056,16615732
2009-06-10,572.750000,584.974976,571.536987,580.049988,481.466339,15860932
2009-06-11,580.000000,581.250000,570.625000,575.812012,477.948669,10165604
2009-06-12,577.500000,594.750000,576.312012,590.525024,490.161072,19666920
2009-06-15,589.924988,589.924988,541.325012,544.700012,452.124329,28563848
2009-06-16,537.500000,546.224976,531.650024,535.838013,444.768555,20513072
2009-06-17,531.450012,544.500000,509.087006,512.838013,425.677551,19679512
2009-06-18,514.500000,518.125000,497.524994,506.263000,420.219940,24829620
2009-06-19,511.250000,515.612000,494.274994,510.375000,423.633118,19406328
2009-06-22,511.924988,512.500000,483.138000,488.125000,405.164673,18484616
2009-06-23,475.000000,508.424988,475.000000,503.825012,418.196381,23785980
2009-06-24,506.250000,508.937988,493.013000,500.587006,415.508636,18840976
2009-06-25,500.299988,506.000000,485.612000,489.524994,406.326691,21343356
2009-06-26,491.537994,509.250000,490.737000,507.299988,421.080688,15916260
2009-06-29,506.500000,528.224976,501.187988,521.750000,433.074860,14905444
2009-06-30,525.000000,527.325012,502.649994,505.850006,419.877136,11925152
2009-07-01,507.475006,521.250000,497.000000,514.700012,427.223083,14872316
2009-07-02,545.750000,545.750000,498.837006,502.837006,417.376282,15400244
2009-07-03,500.000000,508.774994,495.000000,506.912994,420.759521,17330792
2009-07-06,512.000000,513.000000,465.263000,473.287994,392.849304,23693940
2009-07-07,475.250000,478.250000,456.299988,463.862000,385.025391,23341584
2009-07-08,463.862000,472.500000,449.325012,457.412994,379.672424,23084688
2009-07-09,458.750000,468.725006,457.524994,463.350006,384.600342,14752004
2009-07-10,463.250000,466.737000,436.250000,443.787994,368.363037,16804940
2009-07-13,437.424988,442.125000,429.274994,437.737000,363.340485,16597880
2009-07-14,443.500000,456.250000,441.500000,453.513000,376.435181,14796204
2009-07-15,462.500000,472.500000,451.638000,469.075012,389.352386,12695972
2009-07-16,475.250000,492.100006,470.000000,483.850006,401.616180,22107384
2009-07-17,486.274994,491.500000,481.325012,484.263000,401.959076,13220248
2009-07-20,490.000000,509.750000,487.500000,508.325012,421.931488,16473920
2009-07-21,522.174988,522.174988,501.837006,504.662994,418.891907,12333652
2009-07-22,506.250000,514.400024,490.649994,493.924988,409.978912,12580612
2009-07-23,497.500000,513.450012,496.750000,510.388000,423.643860,11860988
2009-07-24,512.500000,516.849976,496.524994,504.212006,418.517548,16954072
2009-07-27,487.500000,498.750000,476.662994,485.162994,402.706085,24070576
2009-07-28,486.750000,489.924988,471.399994,476.899994,395.847412,23025176
2009-07-29,475.000000,484.500000,467.750000,482.600006,400.578644,19066100
2009-07-30,480.000000,481.350006,472.250000,475.075012,394.332611,12317436
2009-07-31,478.750000,493.725006,477.812012,488.850006,405.766449,13967904
2009-08-03,492.225006,507.750000,489.524994,504.250000,418.549103,10951568
2009-08-04,508.250000,513.250000,500.625000,509.937988,423.270386,15349512
2009-08-05,508.750000,521.000000,507.899994,519.099976,430.875214,15219004
2009-08-06,510.912994,531.250000,506.587006,511.700012,424.732910,19668320
2009-08-07,509.125000,516.000000,497.549988,499.437988,414.554932,15999732
2009-08-10,507.612000,508.687988,493.250000,497.024994,412.552063,12052472
2009-08-11,498.250000,512.013000,494.750000,500.100006,415.104431,12560228
2009-08-12,493.737000,500.000000,485.825012,497.674988,413.091614,13696128
2009-08-13,506.250000,511.024994,499.250000,506.075012,420.063965,12125948
2009-08-14,506.750000,516.000000,501.750000,509.112000,422.584747,13377708
2009-08-17,502.250000,502.500000,481.250000,485.487000,402.975037,13733396
2009-08-18,480.924988,489.049988,480.037994,485.299988,402.819763,11893044
2009-08-19,485.000000,487.475006,467.750000,471.462006,391.333679,13325680
2009-08-20,475.000000,482.250000,472.138000,474.600006,393.938385,9408076
2009-08-21,472.000000,483.750000,466.899994,482.200012,400.246643,12043224
2009-08-24,490.000000,495.225006,487.149994,493.575012,409.688354,10122068
2009-08-25,491.299988,508.250000,488.888000,506.412994,420.344513,13000464
2009-08-26,506.513000,511.674988,502.812012,510.037994,423.353424,10054744
2009-08-27,508.500000,514.750000,505.000000,510.587006,423.809082,11738368
2009-08-28,512.500000,520.000000,506.388000,518.525024,430.398010,10001720
2009-08-31,516.000000,516.000000,498.750000,501.274994,416.079681,14419320
2009-09-01,506.200012,510.500000,491.350006,495.212006,411.047241,10392852
2009-09-02,492.250000,499.475006,490.000000,492.787994,409.035156,10903048
2009-09-03,495.000000,496.799988,480.825012,482.700012,400.661682,12090464
2009-09-04,484.500000,498.500000,483.750000,495.287994,411.110199,11594500
2009-09-07,496.250000,502.237000,494.125000,500.712006,415.612427,10322000
2009-09-08,503.750000,523.599976,501.337006,518.900024,430.709259,23799932
2009-09-09,518.750000,543.625000,515.500000,542.112000,449.976166,24037048
2009-09-10,547.513000,559.974976,533.150024,536.862000,445.618469,16307000
2009-09-11,541.250000,542.825012,526.250000,535.213013,444.249786,14341696
2009-09-14,533.750000,539.775024,527.875000,534.875000,443.969177,8707944
2009-09-15,535.500000,546.000000,535.500000,545.224976,452.560089,8628080
2009-09-16,549.000000,554.674988,540.900024,546.000000,453.203369,8861144
2009-09-17,546.250000,550.000000,517.750000,521.536987,432.898102,66317804
2009-09-18,520.000000,528.250000,518.775024,525.638000,436.302063,11755492
2009-09-22,532.174988,534.924988,522.025024,524.487000,435.346741,10519932
2009-09-23,524.250000,531.250000,522.500000,525.424988,436.125336,11138964
2009-09-24,522.500000,532.500000,514.500000,525.237000,435.969177,19047592
2009-09-25,521.099976,536.974976,518.775024,533.750000,443.035370,14265588
2009-09-29,536.375000,545.400024,535.000000,542.763000,450.516510,18402980
2009-09-30,546.000000,553.224976,541.250000,550.411987,456.865540,16890544
2009-10-01,549.974976,549.974976,538.500000,543.588013,451.201385,12042860
2009-10-05,539.974976,543.000000,530.325012,534.775024,443.886230,11846180
2009-10-06,539.987000,539.987000,525.500000,533.525024,442.848663,14677836
2009-10-07,537.375000,539.500000,521.025024,525.325012,436.042297,12400144
2009-10-08,550.000000,558.875000,525.000000,529.911987,439.849640,28107340
2009-10-09,532.161987,532.900024,522.500000,524.937988,435.721039,12648948
2009-10-12,530.000000,546.500000,530.000000,542.263000,450.101501,17984784
2009-10-13,540.500000,540.500000,540.500000,540.500000,448.638184,0
2009-10-14,543.750000,549.375000,538.161987,546.049988,453.244904,13343284
2009-10-15,549.750000,555.450012,541.250000,542.875000,450.609528,13003036
2009-10-16,542.500000,556.500000,540.250000,554.687988,471.710663,13431272
2009-10-20,561.250000,570.825012,544.463013,546.138000,464.439667,12646356
2009-10-21,544.750000,552.250000,542.161987,545.549988,463.939636,10197768
2009-10-22,545.500000,545.500000,530.250000,533.799988,453.947327,9242672
2009-10-23,536.549988,538.575012,509.399994,511.837006,435.269897,20158904
2009-10-26,512.500000,517.000000,501.000000,503.837006,428.466583,12680036
2009-10-27,500.500000,502.500000,493.750000,497.750000,423.290192,14142220
2009-10-28,496.263000,510.837006,496.263000,508.537994,432.464386,11799600
2009-10-29,500.250000,510.975006,495.100006,499.850006,425.076080,14120412
2009-10-30,500.263000,508.750000,480.500000,482.787994,410.566376,19924968
2009-11-03,480.013000,481.200012,450.562012,454.638000,386.627411,19593104
2009-11-04,462.500000,482.000000,458.174988,480.174988,408.344269,18270644
2009-11-05,477.287994,487.000000,462.750000,485.287994,412.692413,13754896
2009-11-06,482.500000,493.725006,482.500000,489.375000,416.167999,13992132
2009-11-09,493.750000,508.000000,490.399994,506.100006,430.391113,13112744
2009-11-10,510.000000,525.612000,501.250000,513.625000,436.790344,25305404
2009-11-11,517.000000,532.599976,508.912994,528.500000,449.440186,16734276
2009-11-12,531.250000,536.500000,521.000000,525.312012,446.729065,15235716
2009-11-13,522.500000,532.250000,521.025024,529.875000,450.609497,10231560
2009-11-16,537.250000,540.474976,532.911987,538.400024,457.859253,8269064
2009-11-17,540.000000,540.424988,526.750000,533.088013,453.341888,12022532
2009-11-18,540.500000,540.500000,523.525024,525.013000,446.474792,15630252
2009-11-19,524.687988,527.474976,518.224976,520.950012,443.019623,9253324
2009-11-20,520.000000,533.737000,516.250000,530.825012,451.417389,12354324
2009-11-23,540.000000,551.937988,533.263000,548.737000,466.649872,22113032
2009-11-24,548.000000,551.250000,542.025024,544.299988,462.876617,13890040
2009-11-25,546.437988,556.474976,542.474976,548.674988,466.597137,16611240
2009-11-26,555.500000,555.500000,526.650024,531.875000,452.310272,10158724
2009-11-27,525.000000,529.000000,505.500000,522.974976,444.741669,11643966
2009-11-30,531.250000,539.450012,527.000000,531.750000,452.204041,8261662
2009-12-01,537.500000,550.000000,533.599976,549.000000,466.873566,5719768
2009-12-02,552.625000,559.325012,545.599976,550.224976,467.915192,9454674
2009-12-03,552.450012,560.000000,546.049988,549.825012,467.575165,7961682
2009-12-04,545.500000,553.500000,540.150024,544.200012,462.791595,6383738
2009-12-07,544.000000,547.049988,525.000000,527.500000,448.589783,9450502
2009-12-08,530.000000,542.224976,527.575012,540.174988,459.368652,9341834
2009-12-09,535.000000,539.000000,531.075012,535.924988,455.754425,5111084
2009-12-10,536.849976,541.000000,531.000000,535.900024,455.733215,5917834
2009-12-11,540.000000,544.000000,532.250000,535.625000,455.499390,7063356
2009-12-14,534.000000,542.000000,531.500000,533.974976,454.096100,6365356
2009-12-15,534.000000,537.000000,524.000000,525.799988,447.144104,6708312
2009-12-16,524.950012,527.500000,519.049988,523.575012,445.251892,6753764
2009-12-17,527.400024,527.400024,515.000000,517.474976,440.064423,6490118
2009-12-18,517.500000,517.500000,502.500000,503.825012,428.456451,10050776
2009-12-21,500.500000,515.400024,495.000000,508.475006,432.410797,11243724
2009-12-22,509.100006,514.400024,505.649994,509.600006,433.367523,6372574
2009-12-23,null,null,null,null,null,null
2009-12-24,null,null,null,null,null,null
2009-12-29,null,null,null,null,null,null
2009-12-30,null,null,null,null,null,null
2009-12-31,null,null,null,null,null,null
2010-01-04,545.549988,545.549988,510.924988,537.750000,457.306488,35040012
2010-01-05,574.950012,574.950012,532.700012,535.349976,455.265503,9780080
